,author_id,date_review_posted,review_title,reviews,verified_purchase,people_find_helpful,ratings,product_url,start,end,reviewer_name,product_category,product_id,subproduct_id
0,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 4, 2020",Super strong clips and big long hook,"The clipss are exceptionally strong and a good long hook attached, useful for many things!
thanks to the seller for their excellent communication!",yes,0,5,https://www.amazon.ca/Portable-Laundry-Hanging-Stainless-clothing/dp/B013Y1YMFK/ref=cm_cr_srp_d_product_top?ie=UTF8,15:40.7,15:50.0,lynnezee,Clothing & Accessories,B002G9UDYG,B013Y1YMFK
1,AE242MSBRWHV5UWHSG5FCBGBQOFA,"February 17, 2020",ANIMAL TESTING PRODUCT,"My reason for the terrible review is because this is an ANIMAL TESTING PRODUCT. It is NOT
CRUELTY-FREE. i will not purchase again, obviously.",yes,2,1,https://www.amazon.ca/Innisfree-Orchid-Eye-Cream-30ml/dp/B00ZBFVQX4/ref=cm_cr_srp_d_product_top?ie=UTF8,15:57.1,16:06.4,lynnezee,Clothing & Accessories,B002G9UDYG,B00ZBFVQX4
2,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",These roses are lovely!,"These are really lovely, just like i read in the reviews. They are red but on the darker side and look so lovely under light.",yes,0,5,https://www.amazon.ca/cn-Knight-Artificial-Flower-Bridesmaid-Centerpieces/dp/B07FPH6D89/ref=cm_cr_srp_d_product_top?ie=UTF8,16:13.5,16:21.8,lynnezee,Clothing & Accessories,B002G9UDYG,B07FPH6D89
3,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",Adhesive velcro ...very very strong!,"These stick like glue! One they’re on, they are on for life. And the velcro is super strong.",yes,0,5,https://www.amazon.ca/BRAVESHINE-Hook-Loop-Tape-1-2x4Inch/dp/B07KQQLMQ8/ref=cm_cr_srp_d_product_top?ie=UTF8,16:30.9,16:37.2,lynnezee,Clothing & Accessories,B002G9UDYG,B07KQQLMQ8
4,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",IF YOU NEED the ultimate in a garbage bag....!,The real deal in plastic garbage (or whatever) bags...the absolute largest and sturdiest of all bags.,yes,0,5,https://www.amazon.ca/Aluf-Plastics-Ultrasac-Professional-Contractor/dp/B00DH4IT7C/ref=cm_cr_srp_d_product_top?ie=UTF8,16:44.3,16:51.6,lynnezee,Clothing & Accessories,B002G9UDYG,B00DH4IT7C
5,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019","Nice warm cozy socks, but get the bigger size unless you have very tiny feet.","i purchased these, the bigger size, for my husband but they are mine now! I found the smaller size too small but this size works well, just stretch them out after drying.",yes,0,5,https://www.amazon.ca/%EF%BC%8BMD-Womens-Cushioned-Quarter-6GRY10-13/dp/B071JRQBVG/ref=cm_cr_srp_d_product_top?ie=UTF8,16:58.7,17:06.9,lynnezee,Clothing & Accessories,B002G9UDYG,B071JRQBVG
6,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",No scent 3 wick candle,Couldn’t smell anything so returned it. Various others from this company do have a wonderful scent but not this one....no scent to speak of.,yes,0,1,https://www.amazon.ca/Works-3-Wick-Candle-Bergamot-Waters/dp/B01N4Q92S0/ref=cm_cr_srp_d_product_top?ie=UTF8,17:15.0,17:21.3,lynnezee,Clothing & Accessories,B002G9UDYG,B01N4Q92S0
7,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",Very nice hat!!,My husband really likes this hat and has already worn it. It’s quite soft and well made! Love that.,yes,0,5,https://www.amazon.ca/Carhartt-Acrylic-Watch-Black-Size/dp/B002G9UDYG/ref=cm_cr_srp_d_product_top?ie=UTF8,17:30.4,17:37.7,lynnezee,Clothing & Accessories,B002G9UDYG,B002G9UDYG
8,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",GREAT little saw tooth hangers!,"So easy to apply these hangers, the minute i got the package, i put them on several paintings and they hold very well!",yes,0,5,https://www.amazon.ca/Picture-Sawtooth-Hanging-Hangers-Equipped/dp/B073ZW5H61/ref=cm_cr_srp_d_product_top?ie=UTF8,17:46.8,17:54.0,lynnezee,Clothing & Accessories,B002G9UDYG,B073ZW5H61
9,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 14, 2019",Very comfortable 3” topper!!,i bought the 3” topper and find it very good! i hardly know it’s there but it’s providing relief for some pressure point problems. It’s very comfy!,yes,0,5,https://www.amazon.ca/Lucid-3-Inch-Memory-Mattress-Topper-Twin/dp/B01H2OCWOI/ref=cm_cr_srp_d_product_top?ie=UTF8,18:04.1,18:12.4,lynnezee,Clothing & Accessories,B002G9UDYG,B01H2OCWOI
10,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 5, 2019",These socks are definitely worth buying!,"I am a young 62 and i love these socks!! They are so soft and comfy, i’m wearing them around the clock now!
Try these, you won’t be sorry.
OK, this is an update, i am now wearing the next size up, meaning the largest size of these socks and they are a much better fit.
Unless you have teensy feet, try the bigger size.",yes,0,5,https://www.amazon.ca/MD-Colorful-Moisture-Cushioned-4Coffe7-9/dp/B07GBS6M8F/ref=cm_cr_srp_d_product_top?ie=UTF8,18:22.5,18:31.8,lynnezee,Clothing & Accessories,B002G9UDYG,B07GBS6M8F
11,AE242MSBRWHV5UWHSG5FCBGBQOFA,"December 4, 2019",Great lamp in every respect,"A fabulous lamp, if you’re looking for this type of lamp, buy this.. .it’s very good in every way.",yes,0,5,https://www.amazon.ca/Upgraded-AUKEY-Temperature-Settings-Gooseneck/dp/B075NLD1GG/ref=cm_cr_srp_d_product_top?ie=UTF8,18:40.9,18:48.1,lynnezee,Clothing & Accessories,B002G9UDYG,B075NLD1GG
12,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 9, 2019",These brushes are a fantastic buy!!!!!,"These brushes are quite amazing. For this price, it’s almost hard to believe but they are proving to be better than the expensive ones. They keep their shape, they wash easily and well, they have just the right balance between soft and rigid. i really recommend them.",yes,0,5,https://www.amazon.ca/Synthetic-Brushes-Acrylic-Watercolor-Painting/dp/B0743GKDYM/ref=cm_cr_srp_d_product_top?ie=UTF8,18:58.2,19:06.5,lynnezee,Clothing & Accessories,B002G9UDYG,B0743GKDYM
13,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 8, 2019",Great Crossbody Bag for an unbeatable price!,"A fabulous crossbody bag!! Compartments are handy, zippers work smoothly.",yes,0,5,https://www.amazon.ca/Realer-Crossbody-Purses-Pocket-Lightweight/dp/B07J2CL1BC/ref=cm_cr_srp_d_product_top?ie=UTF8,19:14.6,19:23.9,lynnezee,Clothing & Accessories,B002G9UDYG,B07J2CL1BC
14,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 6, 2019",Much Better Dispenser than the expensive ones!!!!!,"I hope i’m allowed to say that this soap dispenser puts the Moen to shame. The Moen stopped working, was way more costly, not nearly what this one is.......extra long spout, so easy and gentle to push and use. i’m really enjoying having this product!",yes,0,5,https://www.amazon.ca/GICASA-Commercial-Dispenser-Brushed-Refillable/dp/B07RYSVJ6Z/ref=cm_cr_srp_d_product_top?ie=UTF8,19:34.0,19:42.3,lynnezee,Clothing & Accessories,B002G9UDYG,B07RYSVJ6Z
15,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 6, 2019",Love this facial scrub!!!!,"A little goes a long way, as i read in other reviews. A great product, does wonders and not at all overly harsh.",yes,0,5,https://www.amazon.ca/Live-Clean-Smoothing-Facial-Scrub/dp/B00E5VUVEU/ref=cm_cr_srp_d_product_top?ie=UTF8,19:51.4,19:57.7,lynnezee,Clothing & Accessories,B002G9UDYG,B00E5VUVEU
16,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 6, 2019",Suction Towel Ring holding strong!!!,"i ended up mounting this on a med cabinet mirror and even though the item came fully assembled, it seems to be holding strong. i had contacted the seller and they were fabulous with their support. Great towel ring!!!",yes,0,5,https://www.amazon.ca/JOMOLA-Suction-Washcloth-Bathroom-Stainless/dp/B07HK7JMQT/ref=cm_cr_srp_d_product_top?ie=UTF8,20:06.8,20:15.0,lynnezee,Clothing & Accessories,B002G9UDYG,B07HK7JMQT
17,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 30, 2019",No drilling necessary for these very sturdy shelves.,"Fabulous shelves, very sturdy, the adhesion is rock solid. i mounted them to a mirror, looks great.
Also, the sellers are the best, very helpful very quickly.",yes,0,5,https://www.amazon.ca/ODesign-Adhesive-Bathroom-Organizer-Stainless/dp/B07FB9B4CG/ref=cm_cr_srp_d_product_top?ie=UTF8,20:25.1,20:32.4,lynnezee,Clothing & Accessories,B002G9UDYG,B07FB9B4CG
18,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 29, 2019",GREAT HAIR CUTTING SCISSORS,These are perfect. Excellent for hair cutting (i cut my own). They are very sharp and operate beautifully.,yes,0,5,https://www.amazon.ca/Suvorna-Professional-Multicolor-Titanium-Scissors/dp/B00KUJFM7W/ref=cm_cr_srp_d_product_top?ie=UTF8,20:40.5,20:49.8,lynnezee,Clothing & Accessories,B002G9UDYG,B00KUJFM7W
19,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 29, 2019",FABULOUS BUY WITH THIS FITTED SHEET!!!,"I am very fussy and i can say with certainty that this sheet (i bought the fitted one) is fabulous. Washes very well, elastics hold the sheet well in place at corners, it’s soft yet feels very durable, very comfortable indeed!",yes,2,5,https://www.amazon.ca/California-Design-Den-Thread-Cotton/dp/B0758CQJQF/ref=cm_cr_srp_d_product_top?ie=UTF8,20:57.9,21:04.1,lynnezee,Clothing & Accessories,B002G9UDYG,B0758CQJQF
20,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 29, 2019",Authentic irobot battery......never have a problem with this!,"This irobot battery works great, just as it should. Glad i got the authentic irobot one, i don’t want to cause problems.",yes,0,5,https://www.amazon.ca/iRobot-4462425-Roomba-Lithium-Battery/dp/B019XBJHPU/ref=cm_cr_srp_d_product_top?ie=UTF8,21:12.2,21:21.6,lynnezee,Clothing & Accessories,B002G9UDYG,B019XBJHPU
21,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 29, 2019","Buy this bra, you won’t be sorry! (i’m 34-36 D and very fussy)","This wireless bra deserves a boost in the ratings! i am VERY hard to satisfy....and this bra seems to have done it for me!
fits well, supports well (i’m a 34-36 D), nothing poking or scratching the skin, stays put, can wear all day without dying to take it off, adjustable shoulder straps. i’ve already ordered 2 more.",yes,2,5,https://www.amazon.ca/Calvin-Klein-Womens-Perfectly-Wire-Free/dp/B01M0DD8FP/ref=cm_cr_srp_d_product_top?ie=UTF8,21:31.8,21:40.0,lynnezee,Clothing & Accessories,B002G9UDYG,B01M0DD8FP
22,AE242MSBRWHV5UWHSG5FCBGBQOFA,"July 25, 2019","this set of spatulas is perfect, good variety too!","Fine products, sturdy and will last a long time!",yes,0,5,https://www.amazon.ca/Silicone-Spatula-Set-Heat-Resistant-Reinforced/dp/B07DH8JFS9/ref=cm_cr_srp_d_product_top?ie=UTF8,21:50.1,21:56.4,lynnezee,Clothing & Accessories,B002G9UDYG,B07DH8JFS9
23,AE242MSBRWHV5UWHSG5FCBGBQOFA,"July 14, 2019","Great pot, does everything you need and washes up easily!","Love this pot, it boils up quickly because it lays absolutely flat on the stove, it’s a breeze to clean and good for soups, pasta, popcorn, etc!!!!",yes,0,5,https://www.amazon.ca/Cooks-Standard-02490-Nonstick-Casserole/dp/B01JOXW182/ref=cm_cr_srp_d_product_top?ie=UTF8,22:06.5,22:14.8,lynnezee,Clothing & Accessories,B002G9UDYG,B01JOXW182
24,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019","Great, very sturdy little stools!","Love these, now my husband can sit down to put on his shoes and our cats have a jumping post to their bed.",yes,0,5,https://www.amazon.ca/Homelegance-5302C-18-Saddleback-18-Inch-Barstool/dp/B003UWK4QK/ref=cm_cr_srp_d_product_top?ie=UTF8,22:21.9,22:31.2,lynnezee,Clothing & Accessories,B002G9UDYG,B003UWK4QK
25,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Very effective for some people.,"My husband likes this, i don’t. It just didn’t work for me.",yes,0,3,https://www.amazon.ca/Arm-Hammer-Anti-Perspirant-Deodorant-Invisible/dp/B001E76840/ref=cm_cr_srp_d_product_top?ie=UTF8,22:39.3,22:48.5,lynnezee,Clothing & Accessories,B002G9UDYG,B001E76840
26,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Great no tools toilet paper hanger,"Amazing little product, no drilling, just stick it up and it’s there to stay!",yes,0,5,https://www.amazon.ca/Inchant-Adhesive-Washable-Restickable-Reusable/dp/B076DLQ7QW/ref=cm_cr_srp_d_product_top?ie=UTF8,22:56.6,23:04.9,lynnezee,Clothing & Accessories,B002G9UDYG,B076DLQ7QW
27,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Much better than lining paper!,"Did all my kitchen cupboards with this and even my husband ordered it for his stuff! Easy to cut, works great under dishes, etc",yes,0,5,https://www.amazon.ca/Duck-1248511-Non-Adhesive-12-Inch-Sandstone/dp/B00C2LMO8G/ref=cm_cr_srp_d_product_top?ie=UTF8,23:15.0,23:23.3,lynnezee,Clothing & Accessories,B002G9UDYG,B00C2LMO8G
28,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Good nasal rinse,Easy to use and effective for nasal rinse.,yes,0,5,https://www.amazon.ca/Nasaline-Salt-12-Ounce-Pouch/dp/B0001C0FUW/ref=cm_cr_srp_d_product_top?ie=UTF8,23:31.4,23:39.7,lynnezee,Clothing & Accessories,B002G9UDYG,B0001C0FUW
29,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Great dummy door knob,"Was fastened to the door in seconds, works well, looks fine!",yes,0,5,https://www.amazon.ca/Kwikset-Polo-Half-Dummy-Satin-Nickel/dp/B000BD8JMW/ref=cm_cr_srp_d_product_top?ie=UTF8,23:49.8,23:57.1,lynnezee,Clothing & Accessories,B002G9UDYG,B000BD8JMW
30,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",works well.,Does what we need with 5 cats!,yes,One,5,https://www.amazon.ca/Evercare-Pet-Hair-Pic-Up-Roller/dp/B00028ZM80/ref=cm_cr_srp_d_product_top?ie=UTF8,24:04.2,24:12.4,lynnezee,Clothing & Accessories,B002G9UDYG,B00028ZM80
31,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019","Not at all worth it, was sent back",It was not worth the money and came without a proper way to hang (even though it says it does).,yes,0,1,https://www.amazon.ca/Decorative-Wooden-Hanging-Painted-Plaque/dp/B07H3QZP96/ref=cm_cr_srp_d_product_top?ie=UTF8,24:22.5,24:31.8,lynnezee,Clothing & Accessories,B002G9UDYG,B07H3QZP96
32,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Sweet paper for animal lovers!,Is very sweet paper for people who have a lot of real paws around! Kitty cats!!!!,yes,0,5,https://www.amazon.ca/Teacher-Created-Resources-Colorful-Computer/dp/B003EWLJ06/ref=cm_cr_srp_d_product_top?ie=UTF8,24:40.9,24:50.2,lynnezee,Clothing & Accessories,B002G9UDYG,B003EWLJ06
33,AE242MSBRWHV5UWHSG5FCBGBQOFA,"June 7, 2019",Works Exactly as Promised.....just be patient!,This is the equivalent to another name brand but this one is much better value!,yes,0,5,https://www.amazon.ca/Basic-Care-Polyethylene-Glycol-Powder/dp/B07H1QBTJK/ref=cm_cr_srp_d_product_top?ie=UTF8,25:00.3,25:08.6,lynnezee,Clothing & Accessories,B002G9UDYG,B07H1QBTJK
34,AE242MSBRWHV5UWHSG5FCBGBQOFA,"February 1, 2019",Very nice little stands!!,These little stands worked out perfectly!,yes,2,5,https://www.amazon.ca/Hotoco-Decorative-Holder-Picture-Display/dp/B07HL7LF1J/ref=cm_cr_srp_d_product_top?ie=UTF8,25:18.7,25:25.0,lynnezee,Clothing & Accessories,B002G9UDYG,B07HL7LF1J
35,AE242MSBRWHV5UWHSG5FCBGBQOFA,"February 1, 2019",The Best Pot out there!!!!!,"This Gothic pot is the only one to buy. Wonderful and so easy to clean, you never worry about anything with this one!!",yes,0,5,https://www.amazon.ca/Gotham-Steel-Patented-Strainer-Ti-Cerama/dp/B071L32Q8W/ref=cm_cr_srp_d_product_top?ie=UTF8,25:33.1,25:41.4,lynnezee,Clothing & Accessories,B002G9UDYG,B071L32Q8W
36,AE242MSBRWHV5UWHSG5FCBGBQOFA,"February 1, 2019",There are better pots out there.....,This thing burnt badly on the bottom inside and it needed to be thrown out.,yes,0,2,https://www.amazon.ca/Cooks-Standard-NC-00350-Stainless-Stockpot/dp/B00GMH42IQ/ref=cm_cr_srp_d_product_top?ie=UTF8,25:48.5,25:54.8,lynnezee,Clothing & Accessories,B002G9UDYG,B00GMH42IQ
37,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 5, 2019",Braun hand mixer not very good...,"I bought this way back in 2016 but have just used for first time and i am not impressed. Not that powerful, doesn’t do the job the way the old one did!",yes,0,2,https://www.amazon.ca/Braun-MQ505-Multiquick-Blender-Black/dp/B01EA5ZI2U/ref=cm_cr_srp_d_product_top?ie=UTF8,26:04.9,26:14.2,lynnezee,Clothing & Accessories,B002G9UDYG,B01EA5ZI2U
38,AE242MSBRWHV5UWHSG5FCBGBQOFA,"January 4, 2019",Gorgeous upholstery but missing some wood “plugs”,"We may want to keep this chair but there were only 2 little “plugs” with the order, that are for filling the gaps after screwing the pieces together. i’m hoping the manufacturer sees this and can respond so that i can get the right number of these plugs. Otherwise, the chair will probably get returned. It’s quite lovely, esp the upholstery.",yes,0,4,https://www.amazon.ca/Design-Toscano-HA6777-Chateau-Armchair/dp/B01J23QQNU/ref=cm_cr_srp_d_product_top?ie=UTF8,26:21.3,26:27.6,lynnezee,Clothing & Accessories,B002G9UDYG,B01J23QQNU
39,AE242MSBRWHV5UWHSG5FCBGBQOFA,"November 22, 2018",Best photo album out there!!!!!!,"i swear i have no idea of where these expanding pins are, to add pages to this album. That is why the 3 stars. Well, i finally found them and changed to 5 stars! This album is absolutely fabulous, tons of space, heavier plastic, good adhesion. i gave back the previous one, not that much cheaper but not nearly like this one!!",yes,2,5,https://www.amazon.ca/Pioneer-Albums-JMV-207HUNTERGREEN-Magnetic-X-Pando/dp/B00004ZC8O/ref=cm_cr_srp_d_product_top?ie=UTF8,26:35.6,26:45.0,lynnezee,Clothing & Accessories,B002G9UDYG,B00004ZC8O
40,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",Lab Coat comes very big.....order size or two down.,Order this a size or two down. They are massive! But very good quality.,yes,0,4,https://www.amazon.ca/Mobb-Full-Length-Unisex-Coat/dp/B01N6K80VJ/ref=cm_cr_srp_d_product_top?ie=UTF8,26:55.1,27:04.4,lynnezee,Clothing & Accessories,B002G9UDYG,B01N6K80VJ
41,AE242MSBRWHV5UWHSG5FCBGBQOFA,"October 12, 2018",These no-heat bulbs are great!!!!!,Wonderful daylight glow!! No heat!!!!!,yes,0,5,https://www.amazon.ca/Sylvania-Equivalent-Light-Daylight-5000K/dp/B019KKFG2M/ref=cm_cr_srp_d_product_top?ie=UTF8,27:14.5,27:23.8,lynnezee,Clothing & Accessories,B002G9UDYG,B019KKFG2M
